"LHS","RHS","support","confidence","coverage","lift","count"
"{ENSG00000105974_High,ENSG00000163815_High}","{Subtype=Luminal_A}",0.321266968325792,0.936675461741425,0.342986425339367,1.08950145813082,355
"{ENSG00000076555_High}","{Subtype=Luminal_A}",0.467873303167421,0.936594202898551,0.499547511312217,1.08940694126621,517
"{ENSG00000060718_High,ENSG00000230838_High}","{ER=Positive}",0.327601809954751,0.804444444444444,0.407239819004525,1.08935185185185,362
"{ENSG00000152253_Low,ENSG00000166803_Low}","{Subtype=Luminal_A}",0.345701357466063,0.936274509803922,0.369230769230769,1.0890350877193,382
"{ENSG00000076555_High,ENSG00000120049_High}","{Subtype=Luminal_A}",0.331221719457014,0.936061381074169,0.353846153846154,1.08878718535469,366
"{ENSG00000077152_Low,ENSG00000101605_High}","{Subtype=Luminal_A}",0.30316742081448,0.935754189944134,0.323981900452489,1.0884298735666,335
"{ENSG00000079308_High,ENSG00000105974_High}","{ER=Positive}",0.31131221719457,0.803738317757009,0.387330316742081,1.08839563862928,344
"{ENSG00000127564_Low,ENSG00000276043_Low}","{Subtype=Luminal_A}",0.368325791855204,0.935632183908046,0.393665158371041,1.08828796128252,407
"{ENSG00000076555_High,ENSG00000101605_High}","{Subtype=Luminal_A}",0.314932126696833,0.935483870967742,0.336651583710407,1.08811544991511,348
"{ENSG00000163815_Low,Subtype=Luminal_A}","{ER=Positive}",0.317647058823529,0.803203661327231,0.395475113122172,1.08767162471396,351
"{ENSG00000123500_High,ENSG00000137745_High}","{ER=Positive}",0.305882352941176,0.802850356294537,0.380995475113122,1.08719319081552,338
"{ENSG00000131471_High,ENSG00000163815_High}","{Subtype=Luminal_A}",0.343891402714932,0.933660933660934,0.368325791855204,1.08599508599509,380
"{ENSG00000076555_High,ENSG00000095637_High}","{Subtype=Luminal_A}",0.30316742081448,0.933147632311978,0.324886877828054,1.08539803547867,335
"{ENSG00000117650_Low}","{Subtype=Luminal_A}",0.466968325791855,0.933092224231465,0.500452488687783,1.08533358713239,516
"{ENSG00000145708_High,ENSG00000163815_High}","{Subtype=Luminal_A}",0.327601809954751,0.93298969072165,0.351131221719457,1.08521432447097,362
"{ENSG00000022267_High,ENSG00000076555_High}","{Subtype=Luminal_A}",0.301357466063348,0.932773109243697,0.323076923076923,1.08496240601504,333
"{ENSG00000105974_High,ENSG00000131471_High,ENSG00000148180_High}","{Subtype=Luminal_A}",0.301357466063348,0.932773109243697,0.323076923076923,1.08496240601504,333
"{ENSG00000101605_High,ENSG00000105974_High,ENSG00000131471_High}","{Subtype=Luminal_A}",0.300452488687783,0.932584269662921,0.322171945701357,1.08474275576582,332
"{ENSG00000025423_High,ENSG00000123500_High}","{ER=Positive}",0.316742081447964,0.80091533180778,0.395475113122172,1.08457284515637,350
"{ENSG00000022267_High,ENSG00000163815_High}","{Subtype=Luminal_A}",0.312217194570136,0.932432432432432,0.334841628959276,1.08456614509246,345
"{ENSG00000105011_Low,ENSG00000276043_Low}","{Subtype=Luminal_A}",0.373755656108597,0.932279909706546,0.400904977375566,1.08438873707972,413
"{ENSG00000076555_High,ENSG00000172901_High}","{Subtype=Luminal_A}",0.31131221719457,0.932249322493225,0.33393665158371,1.08435315932107,344
"{ENSG00000123500_High,ENSG00000203805_High}","{ER=Positive}",0.33393665158371,0.800433839479393,0.417194570135747,1.08392082429501,369
"{ENSG00000131471_High,ENSG00000163815_High,ENSG00000169418_High}","{Subtype=Luminal_A}",0.304977375565611,0.930939226519337,0.327601809954751,1.08282931084618,337
"{ENSG00000105974_High,ENSG00000169418_High}","{ER=Positive}",0.306787330316742,0.799528301886792,0.383710407239819,1.0826945754717,339
"{ENSG00000076555_High,ENSG00000135437_High}","{Subtype=Luminal_A}",0.328506787330317,0.930769230769231,0.352941176470588,1.08263157894737,363
"{ENSG00000163815_High,ENSG00000279204_High}","{Subtype=Luminal_A}",0.337556561085973,0.930174563591022,0.36289592760181,1.08193988712429,373
"{ENSG00000166803_Low,ENSG00000276043_Low}","{Subtype=Luminal_A}",0.336651583710407,0.93,0.361990950226244,1.08173684210526,372
"{ENSG00000163815_High}","{Subtype=Luminal_A}",0.464253393665158,0.929347826086957,0.499547511312217,1.08097826086957,513
"{ENSG00000077152_High,Subtype=Luminal_A}","{ER=Positive}",0.310407239819005,0.797674418604651,0.389140271493213,1.08018410852713,343
"{ENSG00000095637_High,ENSG00000131471_High}","{Subtype=Luminal_A}",0.328506787330317,0.928388746803069,0.353846153846154,1.07986270022883,363
"{ENSG00000158402_Low,ENSG00000276043_Low}","{Subtype=Luminal_A}",0.36289592760181,0.928240740740741,0.390950226244344,1.07969054580897,401
"{ENSG00000163815_High,ENSG00000169418_High}","{Subtype=Luminal_A}",0.339366515837104,0.928217821782178,0.365610859728507,1.07966388744138,375
"{ENSG00000170312_High,Subtype=Luminal_A}","{ER=Positive}",0.309502262443439,0.797202797202797,0.388235294117647,1.07954545454545,342
"{ENSG00000079308_High}","{ER=Positive}",0.398190045248869,0.797101449275362,0.499547511312217,1.07940821256039,440
"{ENSG00000076555_High,ENSG00000119927_High}","{Subtype=Luminal_A}",0.314027149321267,0.927807486631016,0.338461538461538,1.07918660287081,347
"{ENSG00000131471_High,ENSG00000181856_High}","{Subtype=Luminal_A}",0.313122171945701,0.927613941018767,0.337556561085973,1.07896147876393,346
"{ENSG00000022267_High,ENSG00000279204_High}","{ER=Positive}",0.301357466063348,0.796650717703349,0.378280542986425,1.07879784688995,333
"{ENSG00000099953_High}","{ER=Positive}",0.397285067873303,0.795289855072464,0.499547511312217,1.07695501207729,439
"{ENSG00000183856_Low}","{Subtype=Luminal_A}",0.463348416289593,0.925858951175407,0.500452488687783,1.07692014847245,512
"{ENSG00000152253_Low}","{Subtype=Luminal_A}",0.463348416289593,0.925858951175407,0.500452488687783,1.07692014847245,512
"{ENSG00000127564_Low}","{Subtype=Luminal_A}",0.463348416289593,0.925858951175407,0.500452488687783,1.07692014847245,512
"{ENSG00000022267_High,ENSG00000105974_High,ENSG00000131471_High}","{Subtype=Luminal_A}",0.326696832579186,0.925641025641026,0.352941176470588,1.07666666666667,361
"{ENSG00000022267_High,ENSG00000079308_High,ENSG00000105974_High}","{Subtype=Luminal_A}",0.31131221719457,0.924731182795699,0.336651583710407,1.07560837577815,344
"{ENSG00000060718_High,ENSG00000123500_High}","{ER=Positive}",0.345701357466063,0.794178794178794,0.435294117647059,1.07545045045045,382
"{ENSG00000101605_High,ENSG00000131471_High}","{Subtype=Luminal_A}",0.331221719457014,0.924242424242424,0.358371040723982,1.07503987240829,366
"{ENSG00000276043_Low}","{ER=Positive}",0.397285067873303,0.793851717902351,0.500452488687783,1.07500753465943,439
"{ENSG00000076555_High,ENSG00000123612_High}","{Subtype=Luminal_A}",0.317647058823529,0.923684210526316,0.343891402714932,1.07439058171745,351
"{ENSG00000099953_High,ENSG00000203805_High}","{ER=Positive}",0.315837104072398,0.793181818181818,0.398190045248869,1.07410037878788,349
"{ENSG00000131471_High,ENSG00000135437_High}","{Subtype=Luminal_A}",0.314932126696833,0.923076923076923,0.341176470588235,1.07368421052632,348
"{ENSG00000079308_High,ENSG00000105974_High,ENSG00000131471_High}","{Subtype=Luminal_A}",0.312217194570136,0.922459893048128,0.338461538461538,1.07296650717703,345
"{ENSG00000079308_High,ENSG00000119927_High}","{Subtype=Luminal_A}",0.300452488687783,0.922222222222222,0.32579185520362,1.07269005847953,332
"{ENSG00000145708_High}","{ER=Positive}",0.395475113122172,0.791666666666667,0.499547511312217,1.07204861111111,437
"{ENSG00000022267_High}","{ER=Positive}",0.395475113122172,0.791666666666667,0.499547511312217,1.07204861111111,437
"{ENSG00000131471_High,ENSG00000134962_High}","{Subtype=Luminal_A}",0.308597285067873,0.921621621621622,0.334841628959276,1.07199146514936,341
"{ENSG00000060718_High,ENSG00000123500_High,ENSG00000203805_High}","{ER=Positive}",0.302262443438914,0.791469194312796,0.381900452488688,1.07178120063191,334
"{ENSG00000143228_High,Subtype=Luminal_A}","{ER=Positive}",0.304977375565611,0.791079812206573,0.38552036199095,1.07125391236307,337
"{ENSG00000105974_High,ENSG00000131471_High}","{Subtype=Luminal_A}",0.366515837104072,0.920454545454545,0.398190045248869,1.07063397129187,405
"{ENSG00000105011_Low}","{Subtype=Luminal_A}",0.460633484162896,0.920433996383363,0.500452488687783,1.07061006947749,509
"{ENSG00000131471_High,ENSG00000148180_High,ENSG00000169418_High}","{Subtype=Luminal_A}",0.30316742081448,0.92032967032967,0.329411764705882,1.07048872180451,335
"{ENSG00000022267_High,ENSG00000095637_High,ENSG00000105974_High}","{Subtype=Luminal_A}",0.30316742081448,0.92032967032967,0.329411764705882,1.07048872180451,335
"{ENSG00000095637_High}","{ER=Positive}",0.394570135746606,0.789855072463768,0.499547511312217,1.06959541062802,436
"{ENSG00000022267_High,ENSG00000079308_High,ENSG00000131471_High}","{Subtype=Luminal_A}",0.309502262443439,0.919354838709677,0.336651583710407,1.06935483870968,342
"{ENSG00000095637_High,ENSG00000105974_High}","{Subtype=Luminal_A}",0.336651583710407,0.918518518518519,0.366515837104072,1.0683820662768,372
"{ENSG00000131471_High,ENSG00000148180_High}","{Subtype=Luminal_A}",0.32579185520362,0.918367346938776,0.354751131221719,1.06820622986037,360
"{ENSG00000079308_High,ENSG00000105974_High}","{Subtype=Luminal_A}",0.355656108597285,0.918224299065421,0.387330316742081,1.06803984259715,393
"{ENSG00000079308_High,ENSG00000131471_High}","{Subtype=Luminal_A}",0.353846153846154,0.917840375586854,0.38552036199095,1.06759327897208,391
"{ENSG00000090889_High,Subtype=Luminal_A}","{ER=Positive}",0.30316742081448,0.788235294117647,0.384615384615385,1.06740196078431,335
"{ENSG00000025423_High,ENSG00000123500_High,ENSG00000230838_High}","{Subtype=Luminal_A}",0.312217194570136,0.917553191489362,0.34027149321267,1.06725923852184,345
"{ENSG00000022267_High,ENSG00000131471_High}","{Subtype=Luminal_A}",0.371945701357466,0.917410714285714,0.405429864253394,1.06709351503759,411
"{ENSG00000095637_High,ENSG00000169418_High}","{Subtype=Luminal_A}",0.301357466063348,0.917355371900826,0.328506787330317,1.0670291431057,333
"{ENSG00000079308_High,ENSG00000095637_High}","{Subtype=Luminal_A}",0.341176470588235,0.917274939172749,0.371945701357466,1.06693558714304,377
"{ENSG00000022267_High,ENSG00000079308_High}","{Subtype=Luminal_A}",0.345701357466063,0.916067146282974,0.37737556561086,1.06553073330809,382
"{ENSG00000120049_High,ENSG00000131471_High}","{Subtype=Luminal_A}",0.333031674208145,0.915422885572139,0.363800904977376,1.06478135637601,368
"{ENSG00000119927_High}","{ER=Positive}",0.392760180995475,0.786231884057971,0.499547511312217,1.06468900966184,434
"{ENSG00000099953_High,ENSG00000123500_High,ENSG00000230838_High}","{Subtype=Luminal_A}",0.30316742081448,0.915300546448087,0.331221719457014,1.06463905665804,335
"{ENSG00000079308_High,ENSG00000131471_High,ENSG00000169418_High}","{Subtype=Luminal_A}",0.302262443438914,0.915068493150685,0.330316742081448,1.06436914203317,334
"{ENSG00000099953_High,ENSG00000230838_High}","{Subtype=Luminal_A}",0.34027149321267,0.914841849148418,0.371945701357466,1.06410551927263,376
"{ENSG00000025423_High,ENSG00000060718_High}","{ER=Positive}",0.307692307692308,0.785219399538106,0.391855203619909,1.06331793687452,340
"{ENSG00000105974_High,ENSG00000131471_High,ENSG00000169418_High}","{Subtype=Luminal_A}",0.326696832579186,0.913924050632911,0.357466063348416,1.06303797468354,361
"{ENSG00000079308_High,ENSG00000101605_High}","{Subtype=Luminal_A}",0.316742081447964,0.913838120104439,0.346606334841629,1.06293802391095,350
"{ENSG00000131471_High,ENSG00000173641_High}","{Subtype=Luminal_A}",0.344796380090498,0.913669064748201,0.37737556561086,1.0627413858387,381
"{ENSG00000025423_High,ENSG00000230838_High}","{Subtype=Luminal_A}",0.334841628959276,0.91358024691358,0.366515837104072,1.06263807667316,370
"{ENSG00000101605_High,ENSG00000105974_High}","{Subtype=Luminal_A}",0.332126696832579,0.912935323383085,0.363800904977376,1.06188792877717,367
"{ENSG00000135437_High,ENSG00000173641_High}","{Subtype=Luminal_A}",0.30316742081448,0.912806539509537,0.332126696832579,1.06173813279793,335
"{ENSG00000131471_High,ENSG00000145708_High}","{Subtype=Luminal_A}",0.331221719457014,0.912718204488778,0.36289592760181,1.06163538522116,366
"{ENSG00000022267_High,ENSG00000181856_High}","{Subtype=Luminal_A}",0.302262443438914,0.912568306010929,0.331221719457014,1.06146102962324,334
"{ENSG00000105974_High,ENSG00000173641_High}","{Subtype=Luminal_A}",0.320361990950226,0.912371134020619,0.351131221719457,1.06123168746609,354
"{ENSG00000022267_High,ENSG00000131471_High,ENSG00000169418_High}","{Subtype=Luminal_A}",0.320361990950226,0.912371134020619,0.351131221719457,1.06123168746609,354
"{ENSG00000134962_High,ENSG00000145708_High}","{Subtype=Luminal_A}",0.301357466063348,0.912328767123288,0.330316742081448,1.06118240807498,333
"{ENSG00000135437_High,ENSG00000172901_High}","{Subtype=Luminal_A}",0.329411764705882,0.912280701754386,0.361085972850679,1.06112650046168,364
"{ENSG00000079308_High,ENSG00000123612_High}","{Subtype=Luminal_A}",0.310407239819005,0.912234042553192,0.34027149321267,1.06107222844345,343
"{ENSG00000123612_High,ENSG00000131471_High}","{Subtype=Luminal_A}",0.319457013574661,0.912144702842377,0.350226244343891,1.0609683122535,353
"{ENSG00000105974_High,ENSG00000131471_High,ENSG00000279204_High}","{Subtype=Luminal_A}",0.300452488687783,0.912087912087912,0.329411764705882,1.0609022556391,332
"{ENSG00000022267_High,ENSG00000105974_High,ENSG00000169418_High}","{Subtype=Luminal_A}",0.300452488687783,0.912087912087912,0.329411764705882,1.0609022556391,332
"{ENSG00000022267_High,ENSG00000105974_High}","{Subtype=Luminal_A}",0.365610859728507,0.91196388261851,0.400904977375566,1.06075798978258,404
"{ENSG00000060718_High,ENSG00000099953_High}","{ER=Positive}",0.304072398190045,0.783216783216783,0.388235294117647,1.06060606060606,336
"{ENSG00000101605_High,ENSG00000135437_High}","{Subtype=Luminal_A}",0.308597285067873,0.911764705882353,0.338461538461538,1.06052631578947,341
"{ENSG00000135437_High,ENSG00000169418_High}","{Subtype=Luminal_A}",0.308597285067873,0.911764705882353,0.338461538461538,1.06052631578947,341
"{ENSG00000022267_High,ENSG00000131471_High,ENSG00000173641_High}","{Subtype=Luminal_A}",0.308597285067873,0.911764705882353,0.338461538461538,1.06052631578947,341
"{ENSG00000025423_High,ENSG00000060718_High,ENSG00000230838_High}","{Subtype=Luminal_A}",0.307692307692308,0.911528150134048,0.337556561085973,1.06025116410329,340
"{ENSG00000119927_High,ENSG00000135437_High}","{Subtype=Luminal_A}",0.306787330316742,0.911290322580645,0.336651583710407,1.05997453310696,339
"{ENSG00000131471_High}","{Subtype=Luminal_A}",0.455203619909502,0.911231884057971,0.499547511312217,1.05990655987796,503
"{ENSG00000123500_High,ENSG00000230838_High}","{Subtype=Luminal_A}",0.3710407239819,0.911111111111111,0.407239819004525,1.05976608187135,410
"{ENSG00000131471_High,ENSG00000172901_High}","{Subtype=Luminal_A}",0.323981900452489,0.910941475826972,0.355656108597285,1.05956876925137,358
"{ENSG00000169418_High,ENSG00000181856_High}","{Subtype=Luminal_A}",0.304977375565611,0.910810810810811,0.334841628959276,1.05941678520626,337
"{ENSG00000025423_High,ENSG00000099953_High}","{Subtype=Luminal_A}",0.332126696832579,0.910669975186104,0.364705882352941,1.05925297113752,367
"{ENSG00000099953_High,ENSG00000123500_High}","{Subtype=Luminal_A}",0.359276018099548,0.910550458715596,0.394570135746606,1.0591139546113,397
"{ENSG00000105974_High,ENSG00000148180_High}","{Subtype=Luminal_A}",0.34027149321267,0.910411622276029,0.373755656108597,1.05895246591054,376
"{ENSG00000120049_High,ENSG00000173641_High}","{Subtype=Luminal_A}",0.321266968325792,0.91025641025641,0.352941176470588,1.05877192982456,355
"{ENSG00000079308_High,ENSG00000169418_High}","{Subtype=Luminal_A}",0.320361990950226,0.910025706940874,0.352036199095023,1.05850358544175,354
"{ENSG00000079308_High,ENSG00000148180_High}","{Subtype=Luminal_A}",0.310407239819005,0.909814323607427,0.341176470588235,1.05825771324864,343
"{ENSG00000158402_Low}","{Subtype=Luminal_A}",0.455203619909502,0.909584086799277,0.500452488687783,1.05798991148758,503
"{ENSG00000172901_High,ENSG00000173641_High}","{Subtype=Luminal_A}",0.318552036199095,0.909560723514212,0.350226244343891,1.05796273629811,352
"{ENSG00000025423_High,ENSG00000123500_High,ENSG00000203805_High}","{Subtype=Luminal_A}",0.318552036199095,0.909560723514212,0.350226244343891,1.05796273629811,352
"{ENSG00000105974_High,ENSG00000145708_High}","{Subtype=Luminal_A}",0.317647058823529,0.909326424870466,0.349321266968326,1.05769020998091,351
"{ENSG00000120049_High,ENSG00000135437_High}","{Subtype=Luminal_A}",0.350226244343891,0.908450704225352,0.38552036199095,1.05667160859896,387
"{ENSG00000025423_High,ENSG00000203805_High}","{Subtype=Luminal_A}",0.341176470588235,0.908433734939759,0.375565610859729,1.05665187064046,377
"{HER2=Negative}","{ER=Positive}",0.400904977375566,0.779929577464789,0.514027149321267,1.05615463615023,443
"{ENSG00000276043_Low}","{Subtype=Luminal_A}",0.454298642533937,0.907775768535262,0.500452488687783,1.05588655182259,502
"{ENSG00000079308_High,ENSG00000279204_High}","{Subtype=Luminal_A}",0.31131221719457,0.907651715039578,0.342986425339367,1.05574225801972,344
"{ENSG00000060718_High,ENSG00000099953_High,ENSG00000230838_High}","{Subtype=Luminal_A}",0.301357466063348,0.907356948228883,0.332126696832579,1.05539939767675,333
"{ENSG00000123500_High,ENSG00000203805_High,ENSG00000230838_High}","{Subtype=Luminal_A}",0.326696832579186,0.907035175879397,0.360180995475113,1.05502512562814,361
"{ENSG00000173641_High}","{ER=Positive}",0.389140271493213,0.778985507246377,0.499547511312217,1.05487620772947,430
"{ENSG00000134962_High}","{ER=Positive}",0.389140271493213,0.778985507246377,0.499547511312217,1.05487620772947,430
"{ENSG00000123500_High,ENSG00000203805_High}","{Subtype=Luminal_A}",0.378280542986425,0.906724511930586,0.417194570135747,1.05466377440347,418
"{ENSG00000060718_High,ENSG00000123500_High,ENSG00000230838_High}","{Subtype=Luminal_A}",0.341176470588235,0.90625,0.376470588235294,1.05411184210526,377
"{ENSG00000025423_High,ENSG00000123500_High}","{Subtype=Luminal_A}",0.358371040723982,0.906178489702517,0.395475113122172,1.05402866433819,396
"{ENSG00000123500_High,ENSG00000137745_High,ENSG00000230838_High}","{Subtype=Luminal_A}",0.305882352941176,0.906166219839142,0.337556561085973,1.05401439254974,338
"{ENSG00000022267_High,ENSG00000131471_High,ENSG00000279204_High}","{Subtype=Luminal_A}",0.304977375565611,0.905913978494624,0.336651583710407,1.05372099603848,337
"{ENSG00000099953_High,ENSG00000123500_High,ENSG00000203805_High}","{Subtype=Luminal_A}",0.322171945701357,0.905852417302799,0.355656108597285,1.0536493906522,356
"{ENSG00000079308_High}","{Subtype=Luminal_A}",0.452488687782805,0.905797101449275,0.499547511312217,1.05358504958047,500
"{ENSG00000135437_High,ENSG00000145708_High}","{Subtype=Luminal_A}",0.304072398190045,0.905660377358491,0.335746606334842,1.05342601787488,336
