"gene","baseMean","log2FC","lfcSE","stat","pvalue","padj","regulation"
"ENSG00000113088",115.088039943098,1.4792358431161,0.172284338305161,8.58601459464056,9.00382359564586e-18,3.11572110866376e-17,"Up"
"ENSG00000171451",585.580808895132,-1.09029908433314,0.126986977620465,-8.5859125460234,9.01182045750209e-18,3.11807307639315e-17,"Down"
"ENSG00000171759",100.457347387284,2.06625405327163,0.240658369783783,8.5858391508595,9.01757627488893e-18,3.11923377976154e-17,"Up"
"ENSG00000259826",51.989396503327,-0.60348349982937,0.0702881934274223,-8.58584451245729,9.01715568325639e-18,3.11923377976154e-17,"NS"
"ENSG00000171865",1705.26317793915,-0.42392318327757,0.0493781772074612,-8.58523354348352,9.0652080865766e-18,3.13529248265903e-17,"NS"
"ENSG00000177565",11606.2029074446,0.514799051020109,0.0599690590550707,8.58441101347545,9.13029902085016e-18,3.15738451831104e-17,"NS"
"ENSG00000135250",4202.69999992212,0.480058470648737,0.0559502567564143,8.58009414932134,9.47955191962494e-18,3.27772475943273e-17,"NS"
"ENSG00000113231",248.027697926743,-1.09266902221961,0.127362089341789,-8.57923286172956,9.5507953651198e-18,3.30191902037495e-17,"Down"
"ENSG00000138135",172.547579414793,-1.13474849424768,0.132276200960372,-8.5786293075323,9.60103441991352e-18,3.3188461317692e-17,"Down"
"ENSG00000007174",61.5645391450012,-1.57410474559809,0.183542862269422,-8.5762242461244,9.80383197032438e-18,3.38849751790605e-17,"Down"
"ENSG00000162433",2989.96889061777,-1.02584543695751,0.119619623246365,-8.57589590333948,9.83184417521352e-18,3.39772736786675e-17,"Down"
"ENSG00000124613",323.889908678885,-0.931364995508543,0.108620461733926,-8.57448937926621,9.95273687178719e-18,3.43904849934703e-17,"NS"
"ENSG00000116251",8354.61950714593,-0.483025189268929,0.0563369699713312,-8.57385815237723,1.00074675135651e-17,3.45750017912147e-17,"NS"
"ENSG00000286593",29.2267893688944,1.75763300499243,0.205022813687742,8.57286549422433,1.00941375211161e-17,3.48698028102801e-17,"Up"
"ENSG00000267394",12.9339732911465,0.854558391700049,0.0996884359743995,8.57229209533897,1.01445386739493e-17,3.50392527636104e-17,"NS"
"ENSG00000125485",1276.16689914017,0.340862192239553,0.039765990227617,8.57170135305291,1.01967240359668e-17,3.52148195106278e-17,"NS"
"ENSG00000204219",4183.05555266307,0.801044934346036,0.0934633691066244,8.57068327413056,1.02872821740768e-17,3.5522843987864e-17,"NS"
"ENSG00000141959",10321.247157149,0.571906861975137,0.0667358678427798,8.56970742213869,1.03748290777356e-17,3.5820389936033e-17,"NS"
"ENSG00000265519",173.488969886511,-0.749152381927036,0.0874270778014616,-8.56888278512851,1.04493828850013e-17,3.60730024893994e-17,"NS"
"ENSG00000134602",1595.68538872762,0.947861285824161,0.110619465764764,8.56866627651065,1.04690444763657e-17,3.6136076064894e-17,"NS"
"ENSG00000132825",1209.95095863069,0.667258212606674,0.0778737022646579,8.56846654521396,1.04872148589979e-17,3.61939863511724e-17,"NS"
"ENSG00000168944",1606.53664047146,-0.486779251495388,0.0568175686870701,-8.56740727813234,1.05841022592289e-17,3.65235171732006e-17,"NS"
"ENSG00000148291",710.023049015373,0.708072282602492,0.0826719751393311,8.56484052073442,1.08225533571102e-17,3.73414022272352e-17,"NS"
"ENSG00000136603",5766.46538203551,0.748321297174912,0.0873738230718752,8.56459372916908,1.08457577039754e-17,3.74164959377222e-17,"NS"
"ENSG00000196092",155.259114377112,1.98006414199857,0.231212146282198,8.56384136316898,1.09168016445779e-17,3.76565883600343e-17,"Up"
"ENSG00000130758",730.807266707722,0.64192776136281,0.0749600201819733,8.56360176804199,1.0939522249455e-17,3.77299518867769e-17,"NS"
"ENSG00000135446",3166.33630410778,0.54950247536957,0.0641849566502585,8.56123465758167,1.11665164287011e-17,3.85077333865257e-17,"NS"
"ENSG00000251026",8.8551500941052,3.65549226181328,0.426988379781233,8.56110478623836,1.11791040750308e-17,3.85460256102688e-17,"Up"
"ENSG00000128253",8.25109051722779,1.39075942827952,0.162456536985468,8.56080927296835,1.120779860229e-17,3.86398375114246e-17,"Up"
"ENSG00000196345",185.301296515808,-0.714966918299021,0.0835206032431426,-8.56036583233997,1.12509933943303e-17,3.87836087804294e-17,"NS"
"ENSG00000185973",572.917305771404,-0.475995722019612,0.0556125993113288,-8.55913458306286,1.1371790509412e-17,3.91948115183117e-17,"NS"
"ENSG00000134954",6704.75790111767,-0.73975476234156,0.0864379438719985,-8.55821794462192,1.14625516282175e-17,3.9502394727778e-17,"NS"
"ENSG00000263280",24.0683908784631,1.07834941136809,0.126005936461519,8.55792545692804,1.14916625166038e-17,3.95974647007802e-17,"Up"
"ENSG00000254192",5.32251222779669,-1.22763193407425,0.143457871140089,-8.5574386704473,1.15402735336266e-17,3.97596932339414e-17,"Down"
"ENSG00000105171",2093.82066092399,0.592482675868883,0.0692362905581558,8.55740062173349,1.15440816581925e-17,3.97675398516971e-17,"NS"
"ENSG00000105085",393.220135224135,0.41505982082004,0.0485099787307257,8.55617404254077,1.16675110511231e-17,4.0187406153948e-17,"NS"
"ENSG00000099341",9333.23660641394,0.484197983608812,0.0565936680752681,8.55569183048608,1.17163914023117e-17,4.03504195418162e-17,"NS"
"ENSG00000259430",11.2830280347041,-2.01276301545213,0.235301797799764,-8.55396360874784,1.18932417057142e-17,4.09540507297761e-17,"Down"
"ENSG00000167110",7191.53524629231,0.384638037858166,0.0449670007827925,8.55378457896518,1.1911711862955e-17,4.10122165268266e-17,"NS"
"ENSG00000255046",11.6661552020173,-0.874704506378726,0.102268581190181,-8.5530130192391,1.19916366002662e-17,4.12819279861554e-17,"NS"
"ENSG00000177465",777.411978159331,0.882242588854387,0.103179662803836,8.55054731601222,1.22506199124187e-17,4.21679061929719e-17,"NS"
"ENSG00000287620",29.9203312577342,-0.782798503776547,0.0915662353072149,-8.54898643752439,1.24174105923593e-17,4.27363550934015e-17,"NS"
"ENSG00000256139",26.2325235011214,-1.25364944843641,0.146660637514509,-8.54796126406028,1.25281746929847e-17,4.31118551918459e-17,"Down"
"ENSG00000250420",8.70752532576827,2.58311876909878,0.302205210635695,8.54756529070142,1.25712178783867e-17,4.32542460201782e-17,"Up"
"ENSG00000110619",2746.73356481797,0.408834510558927,0.0478320038212149,8.54730050798323,1.26000817364572e-17,4.33478182726292e-17,"NS"
"ENSG00000205060",1044.42991546841,-0.460794986331678,0.0539227798669033,-8.54546051722577,1.28024726613724e-17,4.40382685310628e-17,"NS"
"ENSG00000186815",3716.93761112788,-0.485725063717001,0.0568438084169907,-8.5449071278591,1.28639681940838e-17,4.42439446188102e-17,"NS"
"ENSG00000172782",10.1726708375951,2.52455461875883,0.295476536822196,8.54401045142204,1.2964230973236e-17,4.45828835096815e-17,"Up"
"ENSG00000144550",13.8155561469765,1.19707211585548,0.140125444788025,8.5428604181514,1.30939525773328e-17,4.50230256632719e-17,"Up"
"ENSG00000286293",5.29527473611701,3.68823872549718,0.431763878582049,8.54225864750353,1.31623408140098e-17,4.52521869377781e-17,"Up"
"ENSG00000272734",257.583942372637,-0.888738606673622,0.104051813135909,-8.54130821836601,1.32710709775945e-17,4.56199649469282e-17,"NS"
"ENSG00000137090",9.16392397091704,3.23896401287315,0.37924738581333,8.54050452035918,1.33637062294454e-17,4.59323259091441e-17,"Up"
"ENSG00000124302",663.168986461946,1.90126671879649,0.2226251101258,8.54021685928479,1.33970172368897e-17,4.60407281523323e-17,"Up"
"ENSG00000147677",22396.3819503899,0.684814541259872,0.0802010677972298,8.53872099298316,1.35715631399174e-17,4.66344110485644e-17,"NS"
"ENSG00000125531",57.0329453284522,1.13205772084006,0.132594098859627,8.53776850234136,1.36838724044994e-17,4.70141085613989e-17,"Up"
"ENSG00000276814",27.1658873709415,0.605074841253935,0.0708728435152624,8.53747093022495,1.37191471294808e-17,4.71290706824064e-17,"NS"
"ENSG00000287097",18.6929970451297,2.47550897733246,0.289973063854711,8.53703080011871,1.37714855036757e-17,4.73026130183763e-17,"Up"
"ENSG00000200385",19.1845267023369,1.62614277208923,0.19052756856216,8.53494737985222,1.40219229936395e-17,4.81564548972567e-17,"Up"
"ENSG00000011132",729.776245503166,0.534086787050009,0.062586464244811,8.53358299585186,1.4188358484102e-17,4.87216153549371e-17,"NS"
"ENSG00000174004",379.99344661317,-0.715139374312843,0.0838071949132965,-8.5331501078481,1.42415709287858e-17,4.88978795164245e-17,"NS"
"ENSG00000008256",2567.52010291481,-0.637566879578821,0.0747193098533199,-8.53282613062696,1.42815243954293e-17,4.90285789267507e-17,"NS"
"ENSG00000120526",1931.54527755455,0.643945207185452,0.0754682848619854,8.53265988968854,1.43020684515359e-17,4.90926199549946e-17,"NS"
"ENSG00000207697",9.83245996288401,-0.94025584695989,0.11019617409011,-8.53256344626831,1.43140002938287e-17,4.91270860811046e-17,"NS"
"ENSG00000282390",11.6614387407246,2.44480012003239,0.286544059757364,8.53202164477799,1.43812140250025e-17,4.93512510346838e-17,"Up"
"ENSG00000080561",1859.55138764812,-0.587086039886054,0.068816352339916,-8.53119963386265,1.44837845578128e-17,4.96966728204614e-17,"NS"
"ENSG00000271727",21.4899242044699,1.5048295648483,0.176399658461048,8.53079636308131,1.45343683065744e-17,4.98636502011235e-17,"Up"
"ENSG00000258752",15.7494527567225,2.20033007621197,0.257939116283248,8.53042418659661,1.45812064447291e-17,5.00177349670592e-17,"Up"
"ENSG00000280401",10.9921179538801,-1.0976073709833,0.128678154887636,-8.52986563214053,1.46517797531731e-17,5.0253186767946e-17,"Down"
"ENSG00000141101",1546.92021578204,-0.493507898301105,0.0578571637950396,-8.52976305664357,1.46647767430412e-17,5.02911252060394e-17,"NS"
"ENSG00000123191",1637.12385477239,1.04906172482205,0.122995548580308,8.52926578994914,1.47279451397252e-17,5.05010878547184e-17,"Up"
"ENSG00000169118",1995.26273363973,0.473931776769463,0.0555679483715414,8.52886944107842,1.47784860507162e-17,5.0667702043238e-17,"NS"
"ENSG00000149932",6966.78503726206,0.548935988302974,0.0643653555064397,8.52843869165072,1.48336076726512e-17,5.08499750551723e-17,"NS"
"ENSG00000182809",11547.3871126199,0.891879610454488,0.104586433095593,8.5276797769678,1.49312175778053e-17,5.117783164762e-17,"NS"
"ENSG00000165140",2466.94673800952,1.04492536768796,0.122542118938269,8.52707115513769,1.50099548849688e-17,5.14409230795905e-17,"Up"
"ENSG00000066427",1431.38455360414,-0.379253401357074,0.0444775578884738,-8.52684858076158,1.5038851492908e-17,5.15331575622846e-17,"NS"
"ENSG00000102900",2777.732407677,0.540027566335663,0.0633352017953097,8.52649949835093,1.50842831132498e-17,5.1682020251265e-17,"NS"
"ENSG00000133193",1166.41587863991,0.42094255911322,0.0493711152538914,8.52608973786634,1.51377845437313e-17,5.18584889544676e-17,"NS"
"ENSG00000204514",1371.42419306793,0.791451772276834,0.0928276868202297,8.5260313963178,1.51454172705531e-17,5.18777964543495e-17,"NS"
"ENSG00000197142",1199.60428213368,-0.889754273635574,0.104357769706445,-8.525999320783,1.51496152766856e-17,5.18853354209817e-17,"NS"
"ENSG00000153214",4617.8585707373,0.50653343110727,0.0594174801838034,8.52499011301636,1.52822871435054e-17,5.23328195960741e-17,"NS"
"ENSG00000203688",79.4529934971275,2.20468440735549,0.258619708067946,8.52481206411488,1.53058123883206e-17,5.24064722800419e-17,"Up"
"ENSG00000163795",760.194030544128,0.529118117445985,0.0620721552402725,8.5242427203928,1.5381278727059e-17,5.26579262890656e-17,"NS"
"ENSG00000007402",987.360082848735,1.22357718680613,0.143561642832252,8.52300908980158,1.55460580433335e-17,5.32150374207967e-17,"Up"
"ENSG00000112877",307.742880724406,0.626985088657554,0.0735656228609045,8.52279997469793,1.55741622473821e-17,5.3304216749998e-17,"NS"
"ENSG00000250966",38.7524036036703,0.865665119101978,0.101571332202793,8.52273077775166,1.55834730654761e-17,5.33290587083949e-17,"NS"
"ENSG00000072736",1338.84132100445,-0.599764306379959,0.070379490816564,-8.52186197173798,1.57008440136482e-17,5.37236439244821e-17,"NS"
"ENSG00000243069",136.209148058585,1.19006675646852,0.13966669169494,8.52076283920195,1.58505813450808e-17,5.42288588262501e-17,"Up"
"ENSG00000105321",1743.77445095428,0.56560340371908,0.0663934206230522,8.51896766895453,1.60981772057383e-17,5.50686954552057e-17,"NS"
"ENSG00000159761",91.9605603924332,-0.824288087085765,0.0967806673924796,-8.51707380507087,1.63635223745064e-17,5.59690198541405e-17,"NS"
"ENSG00000122136",50.5983503508505,1.88354632088355,0.221163492977799,8.51653360834116,1.64399960530485e-17,5.6223185132849e-17,"Up"
"ENSG00000093217",613.679616457647,0.628711196406755,0.0738276187207957,8.51593492110913,1.65251620618219e-17,5.6507006518583e-17,"NS"
"ENSG00000275576",6.19625725429389,1.82733181203937,0.214586685035566,8.51558805587822,1.6574704263094e-17,5.6668955317732e-17,"Up"
"ENSG00000114812",928.191298726046,-0.870165437402425,0.102193341279439,-8.51489369569621,1.66743193584192e-17,5.70020383225117e-17,"NS"
"ENSG00000160447",679.105898308243,-0.689976296536485,0.0810354553900354,-8.51449890934195,1.67312198333482e-17,5.71890307183554e-17,"NS"
"ENSG00000122176",9431.92211244893,-1.15565902550166,0.135737362117056,-8.51393461223341,1.6812884658051e-17,5.74606098790876e-17,"Down"
"ENSG00000114125",2966.223805748,0.432793363622097,0.050842580004657,8.5124193851385,1.70341187053212e-17,5.82090540685191e-17,"NS"
"ENSG00000135899",2610.69501977977,0.640753014327957,0.0752838718445427,8.51115914509655,1.72203089580194e-17,5.88375653653738e-17,"NS"
"ENSG00000130244",966.033813496999,0.590251915209858,0.0693507731963926,8.51110792288269,1.72279189440477e-17,5.88558267041818e-17,"NS"
"ENSG00000233178",19.8237104684302,-0.86641970901991,0.101812034597585,-8.50999307149157,1.73943748178881e-17,5.94166779047531e-17,"NS"
"ENSG00000267778",5.51926984228074,1.39084454376672,0.163441889732841,8.50971893460222,1.74355480462208e-17,5.95494904415489e-17,"Up"
"ENSG00000161509",136.245131030413,1.45988963415819,0.171558900729924,8.50955344168596,1.74604503292777e-17,5.96267034706839e-17,"Up"
"ENSG00000186493",1149.36055347626,1.47113829313122,0.172917628998932,8.50774037122788,1.77355781533993e-17,6.05582936001402e-17,"Up"
"ENSG00000114491",2344.14323793883,0.354863928360342,0.0417134185276386,8.5071888348162,1.78201174792354e-17,6.08389582428404e-17,"NS"
"ENSG00000023516",4140.36647509139,-0.602565637964976,0.0708345919221804,-8.50665785760383,1.79018811136146e-17,6.11100739998451e-17,"NS"
"ENSG00000259925",9.13042297922602,2.50976860006741,0.295067264968228,8.50575071530775,1.80424265928136e-17,6.1581750565934e-17,"Up"
"ENSG00000221970",6.78101165101871,-1.25621088235238,0.147703124062138,-8.50497164720698,1.81639978898356e-17,6.19885497406829e-17,"Down"
"ENSG00000176049",59.7089936906724,1.17939322506852,0.138672742242461,8.50486696950452,1.81803940141259e-17,6.20363563016819e-17,"Up"
"ENSG00000205981",2055.27079839356,0.530251122051698,0.062353321607093,8.50397554428567,1.83206148386352e-17,6.25066177442653e-17,"NS"
"ENSG00000236008",94.854873989689,1.18379012141738,0.139215950128238,8.50326503771252,1.84331409971141e-17,6.28822789188579e-17,"Up"
"ENSG00000165688",3165.83402425894,0.461432160233472,0.0542657438225309,8.50319423875449,1.84443910429215e-17,6.29123964403498e-17,"NS"
"ENSG00000163362",649.378853157659,1.63937346186779,0.19280542927397,8.50273494911958,1.85175374676238e-17,6.31536021194979e-17,"Up"
"ENSG00000228519",16.3130823823024,0.858077140708189,0.10092177085381,8.50239877331478,1.85712581468262e-17,6.33285021541791e-17,"NS"
"ENSG00000131844",12631.3146083357,0.837531483564929,0.0985142691616183,8.50162611662795,1.86953117588608e-17,6.37431620481578e-17,"NS"
"ENSG00000151500",1625.94289431634,-0.502336939234616,0.0590936534910682,-8.50069186043036,1.88464033568615e-17,6.42498892028104e-17,"NS"
"ENSG00000180287",29.6504668702053,-1.9072451530512,0.224372898199332,-8.50033657521688,1.89041771529788e-17,6.44383923657234e-17,"Down"
"ENSG00000255108",4.46326239172382,1.79762579279991,0.211491086177439,8.49977096099319,1.89965138109647e-17,6.4744644539246e-17,"Up"
"ENSG00000287457",4.28796947616436,2.60455262275476,0.306439964729254,8.49938951355754,1.90590363069104e-17,6.49492159351836e-17,"Up"
"ENSG00000248367",40.9515119083024,0.981728990963419,0.115509186574966,8.49914210352676,1.90996974363606e-17,6.50792444713554e-17,"NS"
"ENSG00000136816",1916.54364386957,0.359642973742147,0.0423196851051622,8.498243142605,1.92481608945181e-17,6.55765103855854e-17,"NS"
"ENSG00000036565",8.0915385491689,2.04090010170324,0.240158625879991,8.49813365738981,1.92663199898598e-17,6.56297705069552e-17,"Up"
"ENSG00000242615",57.7129356791064,0.623954556205399,0.0734255164048863,8.49778914410027,1.93235709307005e-17,6.58161636537139e-17,"NS"
"ENSG00000160087",2559.65120664871,0.457515398643348,0.0538414505528772,8.4974567725293,1.937896324937e-17,6.59961782909794e-17,"NS"
"ENSG00000287258",26.8364971237427,1.90557094520938,0.224274587843144,8.49659769096145,1.95228627606191e-17,6.64775225928762e-17,"Up"
"ENSG00000130643",14.4562463096514,2.06576596776314,0.243156382004276,8.49562717924801,1.96866958321556e-17,6.70266078384531e-17,"Up"
"ENSG00000143158",3919.18944595444,0.703730160974253,0.0828595414561919,8.49304918427912,2.01285064858017e-17,6.852184578192e-17,"NS"
"ENSG00000260907",6.98439544478176,1.82138884756895,0.214458952383473,8.49294854482052,2.01459508151315e-17,6.85722452676445e-17,"Up"
"ENSG00000063854",2407.60846854733,0.657450341628959,0.0774279844927152,8.49112043838381,2.04654344392187e-17,6.9650570102874e-17,"NS"
"ENSG00000238227",2495.17441577363,0.514516959516678,0.0606011769431039,8.49021397719286,2.06256981862093e-17,7.01868061003149e-17,"NS"
"ENSG00000233217",5.00844053383134,2.94586062835904,0.347028496843698,8.4888147663731,2.08755148645043e-17,7.10275997504828e-17,"Up"
"ENSG00000198483",263.393188854698,-1.25941345873537,0.148377129350071,-8.4879217184745,2.10365189774941e-17,7.15660337245351e-17,"Down"
"ENSG00000185149",132.823298746931,-3.4991540106195,0.412362849803532,-8.48561894527273,2.14573514460877e-17,7.2988144530087e-17,"Down"
"ENSG00000169618",22.524471406919,-2.34032992747932,0.275808596512381,-8.48534076556335,2.15087478611584e-17,7.31533941852017e-17,"Down"
"ENSG00000105364",1485.38606764533,0.595672735900763,0.0702043275316844,8.48484355372431,2.16009153511748e-17,7.34572489187007e-17,"NS"
"ENSG00000102309",1134.59490367456,0.502456269929537,0.0592205613387593,8.48449015968182,2.16666603285963e-17,7.36711820438766e-17,"NS"
